org_slug,event_date,active_users,sessions
munoz-holdings-precision,2023-10-04,4,20
munoz-holdings-precision,2023-10-05,4,20
munoz-holdings-precision,2023-10-18,5,30
munoz-holdings-precision,2023-10-20,5,25
munoz-holdings-precision,2023-10-24,5,30
munoz-holdings-precision,2023-10-25,5,20
munoz-holdings-precision,2023-10-26,4,20
munoz-holdings-precision,2023-10-30,3,12
munoz-holdings-precision,2023-11-01,5,10
munoz-holdings-precision,2023-11-04,5,30
munoz-holdings-precision,2023-11-06,4,12
munoz-holdings-precision,2023-11-08,5,40
munoz-holdings-precision,2023-11-13,4,4
munoz-holdings-precision,2023-11-14,4,16
munoz-holdings-precision,2023-11-17,4,12
munoz-holdings-precision,2023-11-20,4,16
munoz-holdings-precision,2023-11-23,5,25
munoz-holdings-precision,2023-11-24,4,20
munoz-holdings-precision,2023-11-28,4,28
munoz-holdings-precision,2023-11-30,4,20
munoz-holdings-precision,2023-12-04,4,28
munoz-holdings-precision,2023-12-12,4,24
munoz-holdings-precision,2023-12-15,5,35
munoz-holdings-precision,2023-12-20,4,4
munoz-holdings-precision,2024-01-02,4,32
munoz-holdings-precision,2024-01-04,5,30
munoz-holdings-precision,2024-01-10,3,9
munoz-holdings-precision,2024-01-11,5,40
munoz-holdings-precision,2024-01-15,5,15
munoz-holdings-precision,2024-01-16,5,30
munoz-holdings-precision,2024-01-18,3,18
munoz-holdings-precision,2024-01-29,3,15
munoz-holdings-precision,2024-01-31,5,5
munoz-holdings-precision,2024-02-05,4,28
munoz-holdings-precision,2024-02-08,3,3
munoz-holdings-precision,2024-02-19,4,8
munoz-holdings-precision,2024-02-20,5,15
munoz-holdings-precision,2024-02-24,4,12
munoz-holdings-precision,2024-02-28,4,32
munoz-holdings-precision,2024-03-04,4,12
munoz-holdings-precision,2024-03-05,4,28
munoz-holdings-precision,2024-03-06,5,5
munoz-holdings-precision,2024-03-08,4,20
munoz-holdings-precision,2024-03-12,3,18
munoz-holdings-precision,2024-03-15,5,10
munoz-holdings-precision,2024-03-19,3,24
munoz-holdings-precision,2024-03-21,3,18
munoz-holdings-precision,2024-03-22,5,30
munoz-holdings-precision,2024-03-25,5,10
munoz-holdings-precision,2024-03-26,5,15
munoz-holdings-precision,2024-03-28,3,6
munoz-holdings-precision,2024-04-04,4,20
munoz-holdings-precision,2024-04-12,4,16
munoz-holdings-precision,2024-04-26,5,40
munoz-holdings-precision,2024-05-14,4,24
munoz-holdings-precision,2024-05-15,4,20
munoz-holdings-precision,2024-05-20,4,16
munoz-holdings-precision,2024-05-22,3,3
munoz-holdings-precision,2024-05-23,4,16
munoz-holdings-precision,2024-06-04,4,20
munoz-holdings-precision,2024-06-08,5,20
munoz-holdings-precision,2024-06-12,5,30
munoz-holdings-precision,2024-06-14,5,10
munoz-holdings-precision,2024-06-15,5,15
munoz-holdings-precision,2024-06-17,3,3
munoz-holdings-precision,2024-06-19,3,6
munoz-holdings-precision,2024-07-03,5,10
munoz-holdings-precision,2024-07-05,5,5
munoz-holdings-precision,2024-07-08,4,4
munoz-holdings-precision,2024-07-09,4,16
munoz-holdings-precision,2024-07-15,4,24
munoz-holdings-precision,2024-07-16,5,20
munoz-holdings-precision,2024-07-17,5,35
munoz-holdings-precision,2024-07-25,4,12
munoz-holdings-precision,2024-07-27,5,30
munoz-holdings-precision,2024-07-28,4,24
munoz-holdings-precision,2024-07-31,4,24
munoz-holdings-precision,2024-08-05,3,18
munoz-holdings-precision,2024-08-07,4,32
munoz-holdings-precision,2024-08-09,5,20
munoz-holdings-precision,2024-08-12,4,28
munoz-holdings-precision,2024-08-14,4,16
munoz-holdings-precision,2024-08-15,5,30
munoz-holdings-precision,2024-08-16,3,3
munoz-holdings-precision,2024-08-19,3,3
munoz-holdings-precision,2024-08-22,3,24
munoz-holdings-precision,2024-08-25,3,18
munoz-holdings-precision,2024-09-04,4,4
munoz-holdings-precision,2024-09-09,3,15
munoz-holdings-precision,2024-09-11,4,24
munoz-holdings-precision,2024-09-12,3,24
munoz-holdings-precision,2024-09-14,5,30
munoz-holdings-precision,2024-09-18,4,20
munoz-holdings-precision,2024-09-19,5,15
munoz-holdings-precision,2024-09-21,4,8
munoz-holdings-precision,2024-09-24,4,12
munoz-holdings-precision,2024-09-26,5,35
munoz-holdings-precision,2024-09-28,3,18
munoz-holdings-precision,2024-09-30,4,28
munoz-holdings-precision,2024-10-02,3,18
munoz-holdings-precision,2024-10-09,5,30
munoz-holdings-precision,2024-10-17,4,32
munoz-holdings-precision,2024-10-18,4,24
munoz-holdings-precision,2024-10-22,4,28
munoz-holdings-precision,2024-10-29,4,28
munoz-holdings-precision,2024-10-30,5,5
munoz-holdings-precision,2024-11-01,5,15
munoz-holdings-precision,2024-11-06,5,5
munoz-holdings-precision,2024-11-08,3,6
munoz-holdings-precision,2024-11-16,4,20
munoz-holdings-precision,2024-11-21,4,16
munoz-holdings-precision,2024-11-26,3,6
munoz-holdings-precision,2024-11-27,3,18
munoz-holdings-precision,2024-12-02,5,10
munoz-holdings-precision,2024-12-03,3,21
munoz-holdings-precision,2024-12-04,5,15
munoz-holdings-precision,2024-12-05,3,3
munoz-holdings-precision,2024-12-16,5,30
munoz-holdings-precision,2024-12-22,3,15
munoz-holdings-precision,2024-12-25,4,24
munoz-holdings-precision,2024-12-31,3,21
munoz-holdings-precision,2025-01-01,3,24
munoz-holdings-precision,2025-01-03,4,24
munoz-holdings-precision,2025-01-09,3,15
munoz-holdings-precision,2025-01-10,4,8
munoz-holdings-precision,2025-01-15,4,8
munoz-holdings-precision,2025-01-16,5,40
munoz-holdings-precision,2025-01-20,3,6
munoz-holdings-precision,2025-01-21,4,32
munoz-holdings-precision,2025-01-22,3,9
munoz-holdings-precision,2025-01-23,3,6
munoz-holdings-precision,2025-01-27,4,28
munoz-holdings-precision,2025-01-29,4,8
munoz-holdings-precision,2025-01-31,3,21
munoz-holdings-precision,2025-02-06,4,12
munoz-holdings-precision,2025-02-11,4,4
munoz-holdings-precision,2025-02-14,4,8
munoz-holdings-precision,2025-02-17,4,28
munoz-holdings-precision,2025-02-26,5,15
munoz-holdings-precision,2025-03-04,5,25
munoz-holdings-precision,2025-03-05,4,8
munoz-holdings-precision,2025-03-10,5,25
munoz-holdings-precision,2025-03-13,5,25
munoz-holdings-precision,2025-03-14,4,8
munoz-holdings-precision,2025-03-17,5,30
munoz-holdings-precision,2025-03-22,4,32
munoz-holdings-precision,2025-03-26,4,32
munoz-holdings-precision,2025-03-27,5,15
munoz-holdings-precision,2025-04-06,4,8
munoz-holdings-precision,2025-04-11,4,16
munoz-holdings-precision,2025-04-15,4,20
munoz-holdings-precision,2025-04-17,5,20
munoz-holdings-precision,2025-04-18,4,32
munoz-holdings-precision,2025-04-21,4,28
munoz-holdings-precision,2025-04-28,3,6
munoz-holdings-precision,2025-04-29,5,35
munoz-holdings-precision,2025-04-30,5,5
munoz-holdings-precision,2025-05-02,5,5
munoz-holdings-precision,2025-05-07,3,21
munoz-holdings-precision,2025-05-09,5,5
munoz-holdings-precision,2025-05-14,4,20
munoz-holdings-precision,2025-05-15,3,24
munoz-holdings-precision,2025-05-19,4,8
munoz-holdings-precision,2025-05-27,5,25
munoz-holdings-precision,2025-05-30,4,20
munoz-holdings-precision,2025-06-02,4,16
munoz-holdings-precision,2025-06-09,4,28
munoz-holdings-precision,2025-06-16,4,20
munoz-holdings-precision,2025-06-19,4,4
munoz-holdings-precision,2025-06-22,4,4
munoz-holdings-precision,2025-07-03,3,15
munoz-holdings-precision,2025-07-04,4,12
munoz-holdings-precision,2025-07-09,4,20
munoz-holdings-precision,2025-07-13,4,32
munoz-holdings-precision,2025-07-17,4,12
munoz-holdings-precision,2025-07-19,5,15
munoz-holdings-precision,2025-07-23,3,3
munoz-holdings-precision,2025-07-25,3,12
munoz-holdings-precision,2025-07-30,4,4
munoz-holdings-precision,2025-08-04,4,12
munoz-holdings-precision,2025-08-08,5,25
munoz-holdings-precision,2025-08-14,3,9
munoz-holdings-precision,2025-08-20,5,30
munoz-holdings-precision,2025-08-21,4,20
munoz-holdings-precision,2025-08-22,4,32
munoz-holdings-precision,2025-09-01,5,25
munoz-holdings-precision,2025-09-02,4,32
munoz-holdings-precision,2025-09-11,3,12
munoz-holdings-precision,2025-09-16,5,10
munoz-holdings-precision,2025-09-23,4,20
munoz-holdings-precision,2025-09-26,4,32
munoz-holdings-precision,2025-09-30,4,4
munoz-holdings-precision,2025-10-01,4,20
munoz-holdings-precision,2025-10-02,4,24
munoz-holdings-precision,2025-10-07,5,15
munoz-holdings-precision,2025-10-15,3,9
munoz-holdings-precision,2025-10-20,3,12
munoz-holdings-precision,2025-10-28,4,32
munoz-holdings-precision,2025-11-06,5,20
munoz-holdings-precision,2025-11-10,5,35
munoz-holdings-precision,2025-11-11,4,32
munoz-holdings-precision,2025-11-18,4,20
munoz-holdings-precision,2025-11-25,3,12
munoz-holdings-precision,2025-11-28,4,12
munoz-holdings-precision,2025-12-04,5,10
munoz-holdings-precision,2025-12-05,5,20
munoz-holdings-precision,2025-12-07,5,30
munoz-holdings-precision,2025-12-10,4,24
munoz-holdings-precision,2025-12-12,6,36
munoz-holdings-precision,2025-12-15,5,15
munoz-holdings-precision,2025-12-18,4,20
munoz-holdings-precision,2025-12-22,6,48
munoz-holdings-precision,2025-12-26,5,25
munoz-holdings-precision,2026-01-03,4,8
munoz-holdings-precision,2026-01-09,5,20
munoz-holdings-precision,2026-01-10,6,36
munoz-holdings-precision,2026-01-13,4,16
munoz-holdings-precision,2026-01-14,5,5
munoz-holdings-precision,2026-01-21,6,42
munoz-holdings-precision,2026-01-23,5,35
munoz-holdings-precision,2026-01-25,5,25
munoz-holdings-precision,2026-01-27,5,10
munoz-holdings-precision,2026-01-28,5,20
munoz-holdings-precision,2026-01-30,4,16
munoz-holdings-precision,2026-02-02,5,30
munoz-holdings-precision,2026-02-05,5,15
munoz-holdings-precision,2026-02-12,4,12
munoz-holdings-precision,2026-02-17,5,35
munoz-holdings-precision,2026-02-19,5,10
munoz-holdings-precision,2026-02-25,5,20
munoz-holdings-precision,2026-02-26,5,20
munoz-holdings-precision,2026-02-27,5,15
munoz-holdings-precision,2026-03-03,5,35
munoz-holdings-precision,2026-03-05,6,6
munoz-holdings-precision,2026-03-11,4,28
munoz-holdings-precision,2026-03-12,6,12
munoz-holdings-precision,2026-03-13,6,12
munoz-holdings-precision,2026-03-17,5,40
munoz-holdings-precision,2026-03-18,4,28
munoz-holdings-precision,2026-03-19,5,30
munoz-holdings-precision,2026-03-24,5,40
munoz-holdings-precision,2026-03-27,5,30
munoz-holdings-precision,2026-03-30,5,40
munoz-holdings-precision,2026-04-01,6,48
munoz-holdings-precision,2026-04-03,5,5
munoz-holdings-precision,2026-04-06,5,5
munoz-holdings-precision,2026-04-09,5,35
munoz-holdings-precision,2026-04-13,4,16
munoz-holdings-precision,2026-04-15,4,4
munoz-holdings-precision,2026-04-16,4,32
munoz-holdings-precision,2026-04-26,4,32
munoz-holdings-precision,2026-04-28,5,40
munoz-holdings-precision,2026-05-09,5,10
munoz-holdings-precision,2026-05-11,5,25
munoz-holdings-precision,2026-05-12,5,35
munoz-holdings-precision,2026-05-15,4,32
munoz-holdings-precision,2026-05-19,5,10
munoz-holdings-precision,2026-05-21,5,30
munoz-holdings-precision,2026-05-22,4,16
munoz-holdings-precision,2026-05-27,5,20
munoz-holdings-precision,2026-05-28,5,10
munoz-holdings-precision,2026-05-31,5,30
munoz-holdings-precision,2026-06-01,4,8
munoz-holdings-precision,2026-06-02,6,6
munoz-holdings-precision,2026-06-10,4,32
munoz-holdings-precision,2026-06-11,6,42
munoz-holdings-precision,2026-06-12,4,16
munoz-holdings-precision,2026-06-14,4,12
munoz-holdings-precision,2026-06-15,5,40
munoz-holdings-precision,2026-06-16,4,24
munoz-holdings-precision,2026-06-18,5,5
munoz-holdings-precision,2026-07-03,4,16
munoz-holdings-precision,2026-07-06,5,10
munoz-holdings-precision,2026-07-07,5,20
munoz-holdings-precision,2026-07-08,6,42
munoz-holdings-precision,2026-07-10,4,20
munoz-holdings-precision,2026-07-13,4,8
munoz-holdings-precision,2026-07-16,5,25
munoz-holdings-precision,2026-07-18,4,32
munoz-holdings-precision,2026-07-20,5,40
munoz-holdings-precision,2026-07-23,6,6
munoz-holdings-precision,2026-07-24,4,16
munoz-holdings-precision,2026-07-31,4,28
munoz-holdings-precision,2026-08-07,5,20
munoz-holdings-precision,2026-08-10,4,20
munoz-holdings-precision,2026-08-17,5,25
garcia-sistemas-cascade,2022-11-25,13,39
garcia-sistemas-cascade,2022-11-27,9,63
garcia-sistemas-cascade,2022-11-28,10,10
garcia-sistemas-cascade,2022-11-30,12,12
garcia-sistemas-cascade,2022-12-01,11,44
garcia-sistemas-cascade,2022-12-02,12,36
garcia-sistemas-cascade,2022-12-05,12,96
garcia-sistemas-cascade,2022-12-06,9,9
garcia-sistemas-cascade,2022-12-09,13,26
garcia-sistemas-cascade,2022-12-11,8,32
garcia-sistemas-cascade,2022-12-13,9,18
garcia-sistemas-cascade,2022-12-16,9,36
garcia-sistemas-cascade,2022-12-19,12,36
garcia-sistemas-cascade,2022-12-21,12,36
garcia-sistemas-cascade,2022-12-23,12,72
garcia-sistemas-cascade,2022-12-26,11,55
garcia-sistemas-cascade,2022-12-28,12,24
garcia-sistemas-cascade,2022-12-30,13,65
garcia-sistemas-cascade,2023-01-01,11,22
garcia-sistemas-cascade,2023-01-03,11,88
garcia-sistemas-cascade,2023-01-05,12,36
garcia-sistemas-cascade,2023-01-06,11,88
garcia-sistemas-cascade,2023-01-09,11,33
garcia-sistemas-cascade,2023-01-10,9,54
garcia-sistemas-cascade,2023-01-11,13,78
garcia-sistemas-cascade,2023-01-12,10,60
garcia-sistemas-cascade,2023-01-13,10,10
garcia-sistemas-cascade,2023-01-16,12,96
garcia-sistemas-cascade,2023-01-17,10,80
garcia-sistemas-cascade,2023-01-18,10,70
garcia-sistemas-cascade,2023-01-23,12,12
garcia-sistemas-cascade,2023-01-24,10,60
garcia-sistemas-cascade,2023-01-26,9,36
garcia-sistemas-cascade,2023-01-27,13,104
garcia-sistemas-cascade,2023-01-30,9,36
garcia-sistemas-cascade,2023-02-01,14,42
garcia-sistemas-cascade,2023-02-02,14,112
garcia-sistemas-cascade,2023-02-03,10,20
garcia-sistemas-cascade,2023-02-06,10,40
garcia-sistemas-cascade,2023-02-08,11,11
garcia-sistemas-cascade,2023-02-10,11,44
garcia-sistemas-cascade,2023-02-15,11,33
garcia-sistemas-cascade,2023-02-17,14,42
garcia-sistemas-cascade,2023-02-18,13,13
garcia-sistemas-cascade,2023-02-23,14,42
garcia-sistemas-cascade,2023-02-28,12,36
garcia-sistemas-cascade,2023-03-02,13,78
garcia-sistemas-cascade,2023-03-03,10,10
garcia-sistemas-cascade,2023-03-05,9,27
garcia-sistemas-cascade,2023-03-07,10,70
garcia-sistemas-cascade,2023-03-09,11,33
garcia-sistemas-cascade,2023-03-10,10,60
garcia-sistemas-cascade,2023-03-14,11,66
garcia-sistemas-cascade,2023-03-16,9,63
garcia-sistemas-cascade,2023-03-17,11,44
garcia-sistemas-cascade,2023-03-18,10,30
garcia-sistemas-cascade,2023-03-20,11,33
garcia-sistemas-cascade,2023-03-21,14,42
garcia-sistemas-cascade,2023-03-23,12,48
garcia-sistemas-cascade,2023-03-28,13,91
garcia-sistemas-cascade,2023-03-29,10,70
garcia-sistemas-cascade,2023-04-04,10,10
garcia-sistemas-cascade,2023-04-06,11,55
garcia-sistemas-cascade,2023-04-07,12,96
garcia-sistemas-cascade,2023-04-10,10,30
garcia-sistemas-cascade,2023-04-13,13,65
garcia-sistemas-cascade,2023-04-14,12,84
garcia-sistemas-cascade,2023-04-17,9,63
garcia-sistemas-cascade,2023-04-18,13,104
garcia-sistemas-cascade,2023-04-19,13,39
garcia-sistemas-cascade,2023-04-20,11,77
garcia-sistemas-cascade,2023-04-21,13,65
garcia-sistemas-cascade,2023-04-24,10,60
garcia-sistemas-cascade,2023-04-25,10,70
garcia-sistemas-cascade,2023-04-26,14,98
garcia-sistemas-cascade,2023-04-28,10,30
garcia-sistemas-cascade,2023-04-30,11,66
garcia-sistemas-cascade,2023-05-02,14,112
garcia-sistemas-cascade,2023-05-03,11,33
garcia-sistemas-cascade,2023-05-16,9,72
garcia-sistemas-cascade,2023-05-17,11,66
garcia-sistemas-cascade,2023-05-19,9,36
garcia-sistemas-cascade,2023-05-23,13,65
garcia-sistemas-cascade,2023-05-25,14,70
garcia-sistemas-cascade,2023-05-26,10,20
garcia-sistemas-cascade,2023-05-29,13,65
garcia-sistemas-cascade,2023-05-30,12,36
garcia-sistemas-cascade,2023-05-31,10,30
garcia-sistemas-cascade,2023-06-02,12,36
garcia-sistemas-cascade,2023-06-05,14,70
garcia-sistemas-cascade,2023-06-06,11,55
garcia-sistemas-cascade,2023-06-07,15,75
garcia-sistemas-cascade,2023-06-12,14,112
garcia-sistemas-cascade,2023-06-16,12,60
garcia-sistemas-cascade,2023-06-19,16,16
garcia-sistemas-cascade,2023-06-20,13,65
garcia-sistemas-cascade,2023-06-22,13,65
garcia-sistemas-cascade,2023-06-25,13,78
garcia-sistemas-cascade,2023-06-26,10,70
garcia-sistemas-cascade,2023-06-27,13,78
garcia-sistemas-cascade,2023-06-28,11,44
garcia-sistemas-cascade,2023-06-29,13,52
garcia-sistemas-cascade,2023-06-30,11,11
garcia-sistemas-cascade,2023-07-01,13,65
garcia-sistemas-cascade,2023-07-07,16,112
garcia-sistemas-cascade,2023-07-11,13,78
garcia-sistemas-cascade,2023-07-13,16,48
garcia-sistemas-cascade,2023-07-18,12,60
garcia-sistemas-cascade,2023-07-19,10,40
garcia-sistemas-cascade,2023-07-20,12,60
garcia-sistemas-cascade,2023-07-21,12,48
garcia-sistemas-cascade,2023-07-24,16,96
garcia-sistemas-cascade,2023-07-25,10,20
garcia-sistemas-cascade,2023-07-26,12,84
garcia-sistemas-cascade,2023-07-27,14,70
garcia-sistemas-cascade,2023-07-28,14,28
garcia-sistemas-cascade,2023-08-02,16,112
garcia-sistemas-cascade,2023-08-03,16,48
garcia-sistemas-cascade,2023-08-04,12,48
garcia-sistemas-cascade,2023-08-08,14,14
garcia-sistemas-cascade,2023-08-09,12,72
garcia-sistemas-cascade,2023-08-14,11,44
garcia-sistemas-cascade,2023-08-15,16,32
garcia-sistemas-cascade,2023-08-16,10,30
garcia-sistemas-cascade,2023-08-17,15,15
garcia-sistemas-cascade,2023-08-21,12,72
garcia-sistemas-cascade,2023-08-22,13,52
garcia-sistemas-cascade,2023-08-23,16,128
garcia-sistemas-cascade,2023-08-24,14,14
garcia-sistemas-cascade,2023-08-29,10,80
garcia-sistemas-cascade,2023-08-31,11,22
garcia-sistemas-cascade,2023-09-01,12,96
garcia-sistemas-cascade,2023-09-03,16,64
garcia-sistemas-cascade,2023-09-04,16,80
garcia-sistemas-cascade,2023-09-05,13,52
garcia-sistemas-cascade,2023-09-07,16,80
garcia-sistemas-cascade,2023-09-08,15,75
garcia-sistemas-cascade,2023-09-11,16,96
garcia-sistemas-cascade,2023-09-13,11,66
garcia-sistemas-cascade,2023-09-15,11,22
garcia-sistemas-cascade,2023-09-23,15,15
garcia-sistemas-cascade,2023-09-24,14,112
garcia-sistemas-cascade,2023-09-25,10,70
garcia-sistemas-cascade,2023-09-26,12,96
garcia-sistemas-cascade,2023-09-27,15,75
garcia-sistemas-cascade,2023-09-28,10,40
garcia-sistemas-cascade,2023-09-29,14,70
garcia-sistemas-cascade,2023-10-02,17,17
garcia-sistemas-cascade,2023-10-03,18,54
garcia-sistemas-cascade,2023-10-04,11,22
garcia-sistemas-cascade,2023-10-05,17,51
garcia-sistemas-cascade,2023-10-09,12,60
garcia-sistemas-cascade,2023-10-10,16,96
garcia-sistemas-cascade,2023-10-13,13,26
garcia-sistemas-cascade,2023-10-14,17,17
garcia-sistemas-cascade,2023-10-17,17,102
garcia-sistemas-cascade,2023-10-18,13,104
garcia-sistemas-cascade,2023-10-19,13,26
garcia-sistemas-cascade,2023-10-20,11,77
garcia-sistemas-cascade,2023-10-21,13,65
garcia-sistemas-cascade,2023-10-23,13,78
garcia-sistemas-cascade,2023-10-28,12,24
garcia-sistemas-cascade,2023-10-29,16,64
garcia-sistemas-cascade,2023-10-30,15,60
garcia-sistemas-cascade,2023-10-31,18,144
garcia-sistemas-cascade,2023-11-02,20,140
garcia-sistemas-cascade,2023-11-03,13,104
garcia-sistemas-cascade,2023-11-07,20,140
garcia-sistemas-cascade,2023-11-09,17,102
garcia-sistemas-cascade,2023-11-10,14,98
garcia-sistemas-cascade,2023-11-13,16,64
garcia-sistemas-cascade,2023-11-14,13,78
garcia-sistemas-cascade,2023-11-16,15,105
garcia-sistemas-cascade,2023-11-17,19,114
garcia-sistemas-cascade,2023-11-21,16,96
garcia-sistemas-cascade,2023-11-24,15,120
garcia-sistemas-cascade,2023-11-29,13,39
garcia-sistemas-cascade,2023-11-30,13,52
garcia-sistemas-cascade,2023-12-04,14,42
garcia-sistemas-cascade,2023-12-05,15,60
garcia-sistemas-cascade,2023-12-06,13,13
garcia-sistemas-cascade,2023-12-08,19,95
garcia-sistemas-cascade,2023-12-11,16,96
garcia-sistemas-cascade,2023-12-12,13,52
garcia-sistemas-cascade,2023-12-13,20,80
garcia-sistemas-cascade,2023-12-15,13,39
garcia-sistemas-cascade,2023-12-19,16,80
garcia-sistemas-cascade,2023-12-21,12,24
garcia-sistemas-cascade,2023-12-22,18,90
garcia-sistemas-cascade,2023-12-24,14,98
garcia-sistemas-cascade,2023-12-25,15,75
garcia-sistemas-cascade,2023-12-26,13,65
garcia-sistemas-cascade,2023-12-28,18,126
garcia-sistemas-cascade,2024-01-01,13,52
garcia-sistemas-cascade,2024-01-03,14,70
garcia-sistemas-cascade,2024-01-05,15,30
garcia-sistemas-cascade,2024-01-06,19,95
garcia-sistemas-cascade,2024-01-08,13,78
garcia-sistemas-cascade,2024-01-09,16,96
garcia-sistemas-cascade,2024-01-11,13,91
garcia-sistemas-cascade,2024-01-12,14,112
garcia-sistemas-cascade,2024-01-19,17,17
garcia-sistemas-cascade,2024-01-20,13,39
garcia-sistemas-cascade,2024-01-21,13,13
garcia-sistemas-cascade,2024-01-22,16,16
garcia-sistemas-cascade,2024-01-24,14,84
garcia-sistemas-cascade,2024-01-25,16,48
garcia-sistemas-cascade,2024-01-26,15,75
garcia-sistemas-cascade,2024-01-28,20,120
garcia-sistemas-cascade,2024-01-29,16,32
garcia-sistemas-cascade,2024-01-31,15,45
garcia-sistemas-cascade,2024-02-01,18,90
garcia-sistemas-cascade,2024-02-02,17,17
garcia-sistemas-cascade,2024-02-06,18,36
garcia-sistemas-cascade,2024-02-07,19,19
garcia-sistemas-cascade,2024-02-08,20,140
garcia-sistemas-cascade,2024-02-09,19,38
garcia-sistemas-cascade,2024-02-12,20,60
garcia-sistemas-cascade,2024-02-13,15,15
garcia-sistemas-cascade,2024-02-14,15,60
garcia-sistemas-cascade,2024-02-15,19,95
garcia-sistemas-cascade,2024-02-20,16,48
garcia-sistemas-cascade,2024-02-22,15,30
garcia-sistemas-cascade,2024-02-25,16,80
garcia-sistemas-cascade,2024-02-26,13,91
garcia-sistemas-cascade,2024-02-27,17,34
garcia-sistemas-cascade,2024-03-01,20,160
garcia-sistemas-cascade,2024-03-03,20,160
garcia-sistemas-cascade,2024-03-04,18,126
garcia-sistemas-cascade,2024-03-05,14,28
garcia-sistemas-cascade,2024-03-06,16,112
garcia-sistemas-cascade,2024-03-07,19,76
garcia-sistemas-cascade,2024-03-08,20,100
garcia-sistemas-cascade,2024-03-09,14,28
garcia-sistemas-cascade,2024-03-11,16,16
garcia-sistemas-cascade,2024-03-12,15,105
